taxonid_iucn,scientific_name,kingdom,phylum,class,order,family,genus,main_common_name,authority,published_year,assessment_date,category,criteria,population_trend,marine_system,freshwater_system,terrestrial_system,assessor,reviewer,aoo_km2,eoo_km2,elevation_upper,elevation_lower,depth_upper,depth_lower,errata_flag,errata_reason,amended_flag,amended_reason
44326,Euphorbia decaryi,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,MALPIGHIALES,EUPHORBIACEAE,Euphorbia,,Guillaumin,2004,2004-04-30,EN,B1ab(iii)+2ab(iii),Unknown,False,False,True,"Haevermans, T.","Rajeriarison, C., Labat, J.N., Lowry, P. & Randrianjohany, E. (Madagascar Plants RLA)",,,,,,,,,,
44328,Euphorbia decaryi var. decaryi,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,MALPIGHIALES,EUPHORBIACEAE,Euphorbia,,,2004,2004-04-30,EN,B1ab(iii)+2ab(iii),Unknown,False,False,True,"Haevermans, T.","Rajeriarison, C., Labat, J.N., Lowry, P. & Randrianjohany, E. (Madagascar Plants RLA)",,,,,,,,,,
44331,Euphorbia decorsei,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,MALPIGHIALES,EUPHORBIACEAE,Euphorbia,,Drake,2004,2004-04-30,EN,B1ab(iii),,False,False,True,"Haevermans, T.","Rajeriarison, C., Labat, J.N., Lowry, P. & Randrianjohany, E. (Madagascar Plants RLA)",,,,,,,,,,
44335,Euphorbia didiereoides,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,MALPIGHIALES,EUPHORBIACEAE,Euphorbia,,Leandri,2004,2004-04-30,EN,B1ab(iii)+2ab(iii),,False,False,True,"Haevermans, T.","Rajeriarison, C., Labat, J.N., Lowry, P. & Randrianjohany, E. (Madagascar Plants RLA)",,,,,,,,,,
47348501,Euphorbia discrepans,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,MALPIGHIALES,EUPHORBIACEAE,Euphorbia,,S.Carter,2013,2013-03-21,EN,B1ab(iii)+2ab(iii),Unknown,False,True,True,IUCN SSC East African Plants Red List Authority,"Hilton-Taylor, C. & Scott, J.A.",69.8,661.6,150,1200,,,,,,
179664,Euphorbia dumeticola,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,MALPIGHIALES,EUPHORBIACEAE,Euphorbia,,P.R.O.Bally &amp; S.Carter,2020,2009-05-13,EN,B1ab(iii)+2ab(iii),Unknown,False,False,True,"Kabuye, C., Mwangoka, M., Ndangalasi, H., Kindeketa, W., Kalema, J., Minani, V., Kelbessa, E., Gereau, R.E., Luke, W.R.Q. & Malombe, I.","Shaw, K.",16-39.9424,144.63,560,500,,,,,,
44336,Euphorbia duranii,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,MALPIGHIALES,EUPHORBIACEAE,Euphorbia,,Ursch &amp; Leandri,2004,2004-04-30,EN,B1ab(iii)+2ab(iii),,False,False,True,"Haevermans, T.","Rajeriarison, C., Labat, J.N., Lowry, P. & Randrianjohany, E. (Madagascar Plants RLA)",,,,,,,,,,
44338,Euphorbia duranii var. duranii,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,MALPIGHIALES,EUPHORBIACEAE,Euphorbia,,,2004,2004-04-30,EN,B1ab(iii)+2ab(iii),,False,False,True,"Haevermans, T.","Rajeriarison, C., Labat, J.N., Lowry, P. & Randrianjohany, E. (Madagascar Plants RLA)",,,,,,,,,,
44339,Euphorbia elliotii,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,MALPIGHIALES,EUPHORBIACEAE,Euphorbia,,Leandri,2020,2019-09-04,EN,"B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv)",Decreasing,False,False,True,"Rabehevitra, A.D.","Rabarison, H., Letsara, R. & Razafindrahaja, V.",20,354,25,0,,,,,True,Tree was added to growth form.
37601,Euphorbia epiphylloides,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,MALPIGHIALES,EUPHORBIACEAE,Euphorbia,,Kurz.,1998,1998-01-01,EN,"C2a, D",,False,False,True,World Conservation Monitoring Centre,,,,,,,,,,,
44345,Euphorbia erythroxyloides,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,MALPIGHIALES,EUPHORBIACEAE,Euphorbia,,Baker,2020,2020-04-23,EN,"B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)",Unknown,False,False,True,"Razanajatovo, H.","Rabehevitra, A.D. & Rajaonah, M.T.",12,1002,1000,803,,,,,,
179808,Euphorbia fluminis,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,MALPIGHIALES,EUPHORBIACEAE,Euphorbia,,S.Carter,2020,2009-05-13,EN,B1ab(iii)+2ab(iii),Unknown,False,False,True,"Mwangoka, M., Ndangalasi, H., Kindeketa, W., Kabuye, C., Minani, V., Kelbessa, E., Gereau, R.E., Malombe, I., Luke, W.R.Q. & Kalema, J.","Shaw, K.",20-49.928,616.332,100,15,,,,,,
44351,Euphorbia francoisii,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,MALPIGHIALES,EUPHORBIACEAE,Euphorbia,,Leandri,2020,2019-11-14,EN,"B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)",Decreasing,False,False,True,"Rabarimanarivo, M. & Andriambololonera, S.","Lowry II, P.P.",28,443.467,48,0,,,,,,
120955804,Euphorbia grandicornis subsp. sejuncta,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,MALPIGHIALES,EUPHORBIACEAE,Euphorbia,,L.C.Leach,2019,2018-02-27,EN,"B1ab(iii,v)+2ab(iii,v)",Unknown,False,False,True,"Osborne, J., Matimele, H.A., Alves, M.T., Chelene, I., Darbyshire, I., Datizua, C., De Sousa, C., Langa, C., Massingue, A.O., Mucaleque, P.A., Odorico, D., Rokni, S., Rulkens, A.J.H., Timberlake, J.R. & Viegas, A.","Hilton-Taylor, C.",12,106,400,381,,,,,,
47348544,Euphorbia greenwayi,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,MALPIGHIALES,EUPHORBIACEAE,Euphorbia,,P.R.O.Bally &amp; S.Carter,2013,2013-03-21,EN,B2ab(iii),Unknown,False,False,True,IUCN SSC East African Plants Red List Authority,"Hilton-Taylor, C. & Scott, J.A.",49.9,13710,1500,1000,,,,,,
47348549,Euphorbia greenwayi var. breviaculeata,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,MALPIGHIALES,EUPHORBIACEAE,Euphorbia,,S.Carter,2013,2013-03-21,EN,B2ab(iii),Unknown,False,False,True,IUCN SSC East African Plants Red List Authority,"Hilton-Taylor, C. & Scott, J.A.",19.9,,1500,1310,,,,,,
137437706,Euphorbia griseola subsp. zambiensis,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,MALPIGHIALES,EUPHORBIACEAE,Euphorbia,,L.C.Leach,2021,2019-05-24,EN,B2ab(iii),Decreasing,False,False,True,"Barberá, P., Simo-Droissart, M. & Tack, W.","Gereau, R.E., Sosef, M.S.M. & Hilton-Taylor, C.",20,43073,1500,1250,,,,,,
200167,Euphorbia grossheimii,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,MALPIGHIALES,EUPHORBIACEAE,Euphorbia,Grossheim's Spurge,(Prokh.) Prokh.,2014,2008-06-16,EN,"B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)",Unknown,False,False,True,"Tamanyan, K. & Ali-Zade, V.","Batsatsashvili, K.",24,3000,,,,,,,,
44357,Euphorbia guillauminiana,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,MALPIGHIALES,EUPHORBIACEAE,Euphorbia,,Boiteau,2004,2004-04-30,EN,B2ab(iii),,False,False,True,"Haevermans, T.","Rajeriarison, C., Labat, J.N., Lowry, P. & Randrianjohany, E. (Madagascar Plants RLA)",,,,,,,,,,
30925,Euphorbia haeleeleana,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,MALPIGHIALES,EUPHORBIACEAE,Euphorbia,,D.R.Herbst,2018,2017-11-02,EN,"B1ab(i,ii,iii)+2ab(i,ii,iii)",Unknown,False,False,True,"Keir, M.","Sporck-Koehler, M.",44,1004,650,350,,,,,,
128097093,Euphorbia haevermansii,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,MALPIGHIALES,EUPHORBIACEAE,Euphorbia,,X.Aubriot &amp; Lowry,2019,2018-10-02,EN,"B1ab(i,ii,iii)+2ab(i,ii,iii)",Decreasing,False,False,True,"Faranirina, L. & Haevermans, T.","Rakotonasolo, F., Rakotonirina, N., Ramanantenasoa, N. & Ralimanana, H.",16,80,700,508,,,,,,
44895,Euphorbia hamaderohensis,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,MALPIGHIALES,EUPHORBIACEAE,Euphorbia,,A.G.Mill.,2004,2004-04-30,EN,B2ab(iii),Unknown,False,False,True,"Miller, A.","Abuzinada, A.H. & AL-Eisawi, D.M.H. (Arabian Plants Red List Authority)",,,,,,,,,,
44358,Euphorbia hedyotoides,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,MALPIGHIALES,EUPHORBIACEAE,Euphorbia,,N.E.Br.,2004,2004-04-30,EN,B1ab(iii),,False,False,True,"Haevermans, T.","Rajeriarison, C., Labat, J.N., Lowry, P. & Randrianjohany, E. (Madagascar Plants RLA)",,,,,,,,,,
44359,Euphorbia herman-schwartzii,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,MALPIGHIALES,EUPHORBIACEAE,Euphorbia,,Rauh,2004,2004-04-30,EN,B2ab(iii),,False,False,True,"Haevermans, T.","Rajeriarison, C., Labat, J.N., Lowry, P. & Randrianjohany, E. (Madagascar Plants RLA)",,,,,,,,,,
44363,Euphorbia horombensis,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,MALPIGHIALES,EUPHORBIACEAE,Euphorbia,,Ursch &amp; Leandri,2004,2004-04-30,EN,B1ab(iii)+2ab(iii),,False,False,True,"Haevermans, T.","Rajeriarison, C., Labat, J.N., Lowry, P. & Randrianjohany, E. (Madagascar Plants RLA)",,,,,,,,,,
103581957,Euphorbia hubertii,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,MALPIGHIALES,EUPHORBIACEAE,Euphorbia,,Pax,2019,2016-09-16,EN,B2ab(iii),Unknown,False,False,True,"Ntore, S., Beentje, H.J., Fischer, E., Kabuye, C., Kalema, J., Kayombo, C., Luke, W.R.Q. & Nshutiyayesu, S.","Gereau, R.E.",54,16243,1585,1025,,,,,,
44364,Euphorbia humbertii,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,MALPIGHIALES,EUPHORBIACEAE,Euphorbia,,Denis,2004,2004-04-30,EN,B1ab(iii),Unknown,False,False,True,"Haevermans, T.","Rajeriarison, C., Labat, J.N., Lowry, P. & Randrianjohany, E. (Madagascar Plants RLA)",,,,,,,,,,
44366,Euphorbia imerina,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,MALPIGHIALES,EUPHORBIACEAE,Euphorbia,,Cremers,2004,2004-04-30,EN,B1ab(iii),,False,False,True,"Haevermans, T.","Rajeriarison, C., Labat, J.N., Lowry, P. & Randrianjohany, E. (Madagascar Plants RLA)",,,,,,,,,,
142804352,Euphorbia indistincta,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,MALPIGHIALES,EUPHORBIACEAE,Euphorbia,,P.I.Forst.,2020,2020-04-02,EN,"B1ab(iii,v)+2ab(iii,v)",Decreasing,False,False,True,"Kipiro, W.","Barstow, M.",20,2338,830,30,,,,,,
179525,Euphorbia kaessneri,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,MALPIGHIALES,EUPHORBIACEAE,Euphorbia,,Pax,2020,2009-05-13,EN,B2ab(iii),Unknown,False,False,True,"Mwangoka, M., Ndangalasi, H., Kindeketa, W., Kabuye, C., Minani, V., Kelbessa, E., Gereau, R.E., Malombe, I., Luke, W.R.Q. & Kalema, J.","Shaw, K.",24-59.9136,5577.94,350,20,,,,,,
137680180,Euphorbia longinsulicola,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,MALPIGHIALES,EUPHORBIACEAE,Euphorbia,,S.R.Hill,2019,2018-12-19,EN,"B1ab(i,ii,iii)+2ab(i,ii,iii)",Stable,False,False,True,"Freid, E.H.","Rivers, M.C. & Hilton-Taylor, C.",32,36.5,6,3,,,,,,
44378,Euphorbia mahafalensis var. mahafalensis,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,MALPIGHIALES,EUPHORBIACEAE,Euphorbia,,,2004,2004-04-30,EN,B1ab(iii),,False,False,True,"Haevermans, T.","Rajeriarison, C., Labat, J.N., Lowry, P. & Randrianjohany, E. (Madagascar Plants RLA)",,,,,,,,,,
44382,Euphorbia mananarensis,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,MALPIGHIALES,EUPHORBIACEAE,Euphorbia,,Leandri,2019,2018-09-19,EN,"B1ab(i,ii,iii)+2ab(i,ii,iii)",Decreasing,False,False,True,"Rakotonirina, N.","Ramanantenasoa, N., Rakotonasolo, F. & Ralimanana, H.",32,4178,900,100,,,,,,
44385,Euphorbia mangokyensis,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,MALPIGHIALES,EUPHORBIACEAE,Euphorbia,,Denis,2004,2004-04-30,EN,B1ab(iii)+2ab(iii),,False,False,True,"Haevermans, T.","Rajeriarison, C., Labat, J.N., Lowry, P. & Randrianjohany, E. (Madagascar Plants RLA)",,,,,,,,,,
44386,Euphorbia mangorensis,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,MALPIGHIALES,EUPHORBIACEAE,Euphorbia,,Leandri,2020,2020-04-16,EN,"B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)",Decreasing,False,False,True,"Razanajatovo, H.","Andriamanohera, A.M. & Randrianasolo, V.",12,1390,800,800,,,,,,
149256320,Euphorbia marrupana,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,MALPIGHIALES,EUPHORBIACEAE,Euphorbia,,Bruyns,2020,2019-10-17,EN,B1ab(iii)+2ab(iii),Unknown,False,False,True,"Osborne, J. & Rokni, S.","Mapaura, A.",12,799,600,600,,,,,,
44387,Euphorbia martinae,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,MALPIGHIALES,EUPHORBIACEAE,Euphorbia,,Rauh,2020,2020-05-11,EN,"B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)",Decreasing,False,False,True,"Razanajatovo, H.","Andriamanohera, A.M. & Randrianasolo, V.",8,8,180,130,,,,,,
44390,Euphorbia milii var. bevilanensis,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,MALPIGHIALES,EUPHORBIACEAE,Euphorbia,Crown Of Thorns,(Croizat) Ursch &amp; Leandri,2004,2004-04-30,EN,B1ab(iii)+2ab(iii),Decreasing,False,False,True,"Haevermans, T.","Rajeriarison, C., Labat, J.N., Lowry, P. & Randrianjohany, E. (Madagascar Plants RLA)",,,,,,,,,,
44398,Euphorbia milii var. vulcanii,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,MALPIGHIALES,EUPHORBIACEAE,Euphorbia,Crown Of Thorns,Leandri,2004,2004-04-30,EN,B1ab(iii),Decreasing,False,False,True,"Haevermans, T.","Rajeriarison, C., Labat, J.N., Lowry, P. & Randrianjohany, E. (Madagascar Plants RLA)",,,,,,,,,,
44408,Euphorbia neohumbertii,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,MALPIGHIALES,EUPHORBIACEAE,Euphorbia,,Boiteau,2004,2004-04-30,EN,B1ab(iii)+2ab(iii),,False,False,True,"Haevermans, T.","Rajeriarison, C., Labat, J.N., Lowry, P. & Randrianjohany, E. (Madagascar Plants RLA)",,,,,,,,,,
128097162,Euphorbia nusbaumeri,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,MALPIGHIALES,EUPHORBIACEAE,Euphorbia,,X.Aubriot &amp; Lowry,2019,2018-06-06,EN,"B1ab(i,ii,iii,v)+2ab(i,ii,iii,v)",Decreasing,False,False,True,"Rakotonirina, N.","Ramanantenasoa, N., Ralimanana, H. & Rakotonasolo, F.",32,1409,1000,230,,,,,,
84119968,Euphorbia obovata,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,MALPIGHIALES,EUPHORBIACEAE,Euphorbia,,Decne.,2017,2015-10-06,EN,"B1ab(iii,v)+2ab(iii,v)",Decreasing,False,False,True,"Omar, K.","Leaman, D.J.",68,179,2050,1400,,,,,,
34387,Euphorbia ogadenensis,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,MALPIGHIALES,EUPHORBIACEAE,Euphorbia,,P.R.O.Bally &amp; S.Carter,2021,2018-04-24,EN,"B1ab(iii,v)",Decreasing,False,False,True,"Alemu, S., Alemu, S., Atnafu, H., Awas, T., Birhanu Belay, Sebsebe Demissew, Luke, W.R.Q., Efrata Mekbib & Sileshi Nemomissa","Beech, E., Musili, P. & Bahdon, J.",,100-5000,,,,,,,True,"This assessment has been amended to correct the citation string, so that author names are correctly shown."
44419,Euphorbia perrieri var. elongata,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,MALPIGHIALES,EUPHORBIACEAE,Euphorbia,,Denis,2004,2004-04-30,EN,B1ab(iii)+2ab(iii),,False,False,True,"Haevermans, T.","Rajeriarison, C., Labat, J.N., Lowry, P. & Randrianjohany, E. (Madagascar Plants RLA)",,,,,,,,,,
44420,Euphorbia perrieri var. perrieri,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,MALPIGHIALES,EUPHORBIACEAE,Euphorbia,,,2004,2004-04-30,EN,B1ab(iii),,False,False,True,"Haevermans, T.","Rajeriarison, C., Labat, J.N., Lowry, P. & Randrianjohany, E. (Madagascar Plants RLA)",,,,,,,,,,
179713,Euphorbia petricola,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,MALPIGHIALES,EUPHORBIACEAE,Euphorbia,,P.R.O.Bally &amp; S.Carter,2020,2009-05-13,EN,B1ab(iii)+2ab(iii),Unknown,False,False,True,"Mwangoka, M., Ndangalasi, H., Kindeketa, W., Kabuye, C., Minani, V., Kelbessa, E., Gereau, R.E., Malombe, I., Luke, W.R.Q. & Kalema, J.","Shaw, K.",20-49.928,3560.88,1050,500,,,,,,
44429,Euphorbia primulifolia var. begardii,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,MALPIGHIALES,EUPHORBIACEAE,Euphorbia,,Cremers,2004,2004-04-30,EN,B1ab(iii)+2ab(iii),,False,False,True,"Haevermans, T.","Rajeriarison, C., Labat, J.N., Lowry, P. & Randrianjohany, E. (Madagascar Plants RLA)",,,,,,,,,,
47348616,Euphorbia pseudonudicaule,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,MALPIGHIALES,EUPHORBIACEAE,Euphorbia,,Bruyns,2013,2013-03-22,EN,B1ab(iii)+2ab(iii),Unknown,False,False,True,IUCN SSC East African Plants Red List Authority,"Hilton-Taylor, C. & Scott, J.A.",19.9,0-5000,1500,1300,,,,,,
179477,Euphorbia quadrilatera,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,MALPIGHIALES,EUPHORBIACEAE,Euphorbia,,L.C.Leach,2020,2009-05-13,EN,B2ab(iii),Unknown,False,False,True,"Mwangoka, M., Ndangalasi, H., Kindeketa, W., Kabuye, C., Minani, V., Kelbessa, E., Gereau, R.E., Malombe, I., Luke, W.R.Q. & Kalema, J.","Shaw, K.",16-39.9424,14482.5,2100,1500,,,,,,
44431,Euphorbia quartziticola,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,MALPIGHIALES,EUPHORBIACEAE,Euphorbia,,Leandri,2004,2004-04-30,EN,B1ab(iii)+2ab(iii),Unknown,False,False,True,"Haevermans, T.","Rajeriarison, C., Labat, J.N., Lowry, P. & Randrianjohany, E. (Madagascar Plants RLA)",,,,,,,,,,
44149,Euphorbia remyi var. remyi,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,MALPIGHIALES,EUPHORBIACEAE,Euphorbia,,,2020,2020-03-13,EN,"B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v); C2a(i)",Decreasing,False,False,True,"Walsh, S., Nyberg, B. & Wood, K.","Rønsted, N.",60,252,1245,366,,,,,,
44439,Euphorbia robivelonae,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,MALPIGHIALES,EUPHORBIACEAE,Euphorbia,,Rauh,2017,2015-02-10,EN,"B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)",Decreasing,False,True,True,"Haevermans, T.","Rabarimanarivo, M., Manjato, N. & Phillipson, P.",27,50,100,60,,,,,,
66106161,Euphorbia rugosiflora,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,MALPIGHIALES,EUPHORBIACEAE,Euphorbia,,L.C.Leach,2017,2015-06-04,EN,D,Stable,False,False,True,"Darbyshire, I., Timberlake, J., Mapaura, A., Chelene, I. & Hadj-Hammou, J.","Burrows, J.E. & Hilton-Taylor, C.",1,,1370,1370,,,,,,
37612,Euphorbia santapauii,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,MALPIGHIALES,EUPHORBIACEAE,Euphorbia,,Henry,1998,1998-01-01,EN,B1+2cd,,False,False,True,World Conservation Monitoring Centre,,,,,,,,,,,
137437731,Euphorbia seretii,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,MALPIGHIALES,EUPHORBIACEAE,Euphorbia,,De Wild.,2021,2019-05-24,EN,"B2ab(i,ii,iii,iv,v)",Decreasing,False,False,True,"Barberá, P., Simo-Droissart, M. & Tack, W.","Gereau, R.E., Sosef, M.S.M. & Hilton-Taylor, C.",12,46625,1200,800,,,,,,
137437755,Euphorbia seretii subsp. seretii,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,MALPIGHIALES,EUPHORBIACEAE,Euphorbia,,,2021,2019-05-24,EN,"B2ab(ii,iii,iv,v)",Decreasing,False,False,True,"Barberá, P., Simo-Droissart, M. & Tack, W.","Gereau, R.E., Sosef, M.S.M. & Hilton-Taylor, C.",8,,850,800,,,,,,
80090298,Euphorbia skottsbergii subsp. skottsbergii,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,MALPIGHIALES,EUPHORBIACEAE,Euphorbia,,,2016,2016-02-05,EN,"B1ab(i,ii,iii,v)+2ab(i,ii,iii,v)",Decreasing,False,False,True,"Keir, M., Weisenberger, L., Sugii, N., Kwon, J., Sporck-Koehler, M., Chau, M. & Caraway, V.L.","Gon, S.M.",12,751,200,5,,,,,,
47348596,Euphorbia tetracanthoides,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,MALPIGHIALES,EUPHORBIACEAE,Euphorbia,,Pax,2013,2013-03-21,EN,"B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)",Unknown,False,False,True,IUCN SSC East African Plants Red List Authority,"Hilton-Taylor, C. & Scott, J.A.",59.9,986.7,2200,1770,,,,,,
34392,Euphorbia uniglans,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,MALPIGHIALES,EUPHORBIACEAE,Euphorbia,,M.Gilbert,2021,2018-04-24,EN,D,Unknown,False,False,True,"Alemu, S., Alemu, S., Atnafu, H., Awas, T., Birhanu Belay, Sebsebe Demissew, Luke, W.R.Q., Efrata Mekbib & Sileshi Nemomissa","Beech, E., Bahdon, J. & Musili, P.",,50-100,1450,1400,,,,,True,"This assessment has been amended to correct the citation string, so that author names are correctly shown."
30383,Euphorbia wakefieldii,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,MALPIGHIALES,EUPHORBIACEAE,Euphorbia,,N.E.Br.,2020,2010-04-23,EN,B1ab(iii)+2ab(iii),Unknown,False,False,True,"Kabuye, C., Mwangoka, M., Ndangalasi, H., Kindeketa, W., Kalema, J., Minani, V., Kelbessa, E., Gereau, R.E., Luke, W.R.Q. & Malombe, I.","Shaw, K.",28,938.9,,,,,,,,
112639543,Euplassa madeirae,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,PROTEALES,PROTEACEAE,Euplassa,,Sleumer,2020,2019-03-12,EN,B2ab(v),Decreasing,False,False,True,"Prance, G.","Oldfield, S.",12,200000,300,150,,,,,,
112640633,Euplassa taubertiana,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,PROTEALES,PROTEACEAE,Euplassa,,K.Schum.,2020,2019-03-11,EN,B1ab(iii),Decreasing,False,False,True,"Prance, G.","Oldfield, S.",,254.86,1000,200,,,,,,
39547,Eupleres major,ANIMALIA,CHORDATA,MAMMALIA,CARNIVORA,EUPLERIDAE,Eupleres,Western Falanouc,"Lavauden, 1929",2016,2015-03-02,EN,A2cde+3cde+4cde,Decreasing,False,False,True,"Hawkins, F.","Duckworth, J.W.",,,,,,,,,,
8328,Euploea albicosta,ANIMALIA,ARTHROPODA,INSECTA,LEPIDOPTERA,NYMPHALIDAE,Euploea,Biak Dark Crow,Joicey &amp; Noakes,1996,1996-08-01,EN,B1+2c,,False,False,True,Lepidoptera Specialist Group,,,,,,,,,,,
8330,Euploea caespes,ANIMALIA,ARTHROPODA,INSECTA,LEPIDOPTERA,NYMPHALIDAE,Euploea,Murphy's Crow,"Ackery &amp; Vane-Wright, 1984",1996,1996-08-01,EN,B1+2ac,,False,False,True,Lepidoptera Specialist Group,,,,,,,,,,,
8343,Euploea mitra,ANIMALIA,ARTHROPODA,INSECTA,LEPIDOPTERA,NYMPHALIDAE,Euploea,Seychelles Crow,"Moore, 1857",1996,1996-08-01,EN,B1+2c,,False,False,True,Lepidoptera Specialist Group,,,,,,,,,,,
8345,Euploea tripunctata,ANIMALIA,ARTHROPODA,INSECTA,LEPIDOPTERA,NYMPHALIDAE,Euploea,Biak Threespot Crow,"Joicey &amp; Noakes, 1915",1996,1996-08-01,EN,B1+2c,,False,False,True,Lepidoptera Specialist Group,,,,,,,,,,,
192132,Euprepiophis perlacea,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,COLUBRIDAE,Euprepiophis,Sichuan Rat Snake,"(Stejneger, 1929)",2012,2011-08-29,EN,B2ab(iii),Decreasing,False,False,True,"Zhou, Z., Guo, P. & Jiang, J.","Cox, N.A. & Bowles, P.",,,2500,2000,,,,,,
8371,Euproctus platycephalus,ANIMALIA,CHORDATA,AMPHIBIA,CAUDATA,SALAMANDRIDAE,Euproctus,Sardinian Brook Salamander,"(Gravenhorst, 1829)",2009,2008-12-14,EN,"B2ab(iii,iv)",Decreasing,False,True,True,"Antonio Romano, Roberto Sindaco, Franco Andreone, Roberta Lecis, Paul Edgar, Benedikt Schmidt, Claudia Corti","Cox, N. and Temple, H.J. (Global Amphibian Assessment)",,,1800,50,,,,,,
19672638,Eupropacris pompalis,ANIMALIA,ARTHROPODA,INSECTA,ORTHOPTERA,ACRIDIDAE,Eupropacris,Usambara Noble Grasshopper,"(Karsch, 1896)",2014,2013-10-17,EN,B1ab(iii),Unknown,False,False,True,"Hochkirch, A.","Willemse, L.P.M. & Bushell, M.",,1800,,,,,,,,
57076,Eupsophus contulmoensis,ANIMALIA,CHORDATA,AMPHIBIA,ANURA,ALSODIDAE,Eupsophus,Contulmo Ground Frog,"Ortiz, Ibarra-Vidal &amp; Formas, 1989",2010,2008-11-20,EN,B1ab(iii),Unknown,False,True,True,"Alberto Veloso, Herman Núñez, Juan Carlos Ortiz","Global Amphibian Assessment Coordinating Team (Simon Stuart, Janice Chanson, Neil Cox and Bruce Young)",,,350,50,,,,,,
