year,assess_year,code,category,taxonid_iucn
2008,2008,CR,Critically Endangered,22805
2002,2002,EX,Extinct,22805
1996,1996,LR/lc,Lower Risk/least concern,22805
2019,2017,CR,Critically Endangered,120569706
2021,2019,CR,Critically Endangered,127942949
2020,2019,CR,Critically Endangered,44598
2004,2004,LC,Least Concern,44598
2020,2020,CR,Critically Endangered,161541
2009,2008,VU,Vulnerable,161541
2006,2006,CR,Critically Endangered,22829
1996,1996,EN,Endangered,22829
1994,1994,E,Endangered,22829
1990,1990,E,Endangered,22829
1988,1988,E,Endangered,22829
2006,2006,CR,Critically Endangered,22830
1996,1996,EN,Endangered,22830
1994,1994,E,Endangered,22830
2018,2017,CR,Critically Endangered,65585480
2017,2017,CR,Critically Endangered,66221658
2017,2017,CR,Critically Endangered,66221730
2010,2008,CR,Critically Endangered,184726
2017,2016,CR,Critically Endangered,3176
2010,2010,CR,Critically Endangered,3176
2004,2004,EN,Endangered,3176
1996,1996,VU,Vulnerable,3176
1994,1994,R,Rare,3176
2018,2018,CR,Critically Endangered,22694053
2017,2016,CR,Critically Endangered,22694053
2016,2016,CR,Critically Endangered,22694053
2015,2015,CR,Critically Endangered,22694053
2013,2013,CR,Critically Endangered,22694053
2012,2012,CR,Critically Endangered,22694053
2010,2010,CR,Critically Endangered,22694053
2009,2009,CR,Critically Endangered,22694053
2008,2008,CR,Critically Endangered,22694053
2006,2006,CR,Critically Endangered,22694053
2004,2004,CR,Critically Endangered,22694053
2000,2000,VU,Vulnerable,22694053
1996,1996,VU,Vulnerable,22694053
1994,1994,VU,Vulnerable,22694053
1988,1988,T,Threatened,22694053
2019,2019,CR,Critically Endangered,22693962
2018,2016,CR,Critically Endangered,22693962
2016,2016,CR,Critically Endangered,22693962
2015,2015,CR,Critically Endangered,22693962
2013,2013,CR,Critically Endangered,22693962
2012,2012,CR,Critically Endangered,22693962
2009,2009,CR,Critically Endangered,22693962
2008,2008,CR,Critically Endangered,22693962
2006,2006,CR,Critically Endangered,22693962
2004,2004,CR,Critically Endangered,22693962
2000,2000,CR,Critically Endangered,22693962
1996,1996,EX,Extinct,22693962
1994,1994,EX,Extinct,22693962
1988,1988,T,Threatened,22693962
2018,2017,CR,Critically Endangered,83778268
2020,2018,CR,Critically Endangered,22920
2014,2012,CR,Critically Endangered,22920
2008,2008,EN,Endangered,22920
2000,2000,CR,Critically Endangered,22920
1996,1996,CR,Critically Endangered,22920
1990,1990,E,Endangered,22920
2020,2019,CR,Critically Endangered,22918
2014,2012,CR,Critically Endangered,22918
2008,2008,CR,Critically Endangered,22918
1996,1996,EN,Endangered,22918
1994,1994,E,Endangered,22918
1990,1990,E,Endangered,22918
1988,1988,I,Indeterminate,22918
1986,1986,I,Indeterminate,22918
2020,2018,CR,Critically Endangered,136895
2014,2012,CR,Critically Endangered,136895
2008,2008,CR,Critically Endangered,136895
2020,2018,CR,Critically Endangered,136934
2014,2012,CR,Critically Endangered,136934
2008,2008,CR,Critically Endangered,136934
2020,2018,CR,Critically Endangered,22919
2014,2012,CR,Critically Endangered,22919
2008,2008,CR,Critically Endangered,22919
2000,2000,EN,Endangered,22919
1996,1996,EN,Endangered,22919
1990,1990,E,Endangered,22919
2016,2016,CR,Critically Endangered,61232
2006,2006,CR,Critically Endangered,61232
2012,2011,CR,Critically Endangered,195623
2020,2011,CR,Critically Endangered,195624
2012,2011,CR,Critically Endangered,195624
2021,2020,CR,Critically Endangered,157850651
2000,2000,CR,Critically Endangered,22976
1994,1994,E,Endangered,22976
1990,1990,E,Endangered,22976
1988,1988,E,Endangered,22976
1986,1986,E,Endangered,22976
2017,2016,CR,Critically Endangered,171010
2020,2020,CR,Critically Endangered,22721607
2017,2016,CR,Critically Endangered,22721607
2016,2016,CR,Critically Endangered,22721607
2013,2013,CR,Critically Endangered,22721607
2012,2012,CR,Critically Endangered,22721607
2009,2009,CR,Critically Endangered,22721607
2008,2008,CR,Critically Endangered,22721607
2004,2004,CR,Critically Endangered,22721607
2000,2000,CR,Critically Endangered,22721607
1994,1994,CR,Critically Endangered,22721607
1988,1988,T,Threatened,22721607
2012,2011,CR,Critically Endangered,22961
1996,1996,DD,Data Deficient,22961
1994,1994,V,Vulnerable,22961
2012,2011,CR,Critically Endangered,22962
1996,1996,DD,Data Deficient,22962
1994,1994,V,Vulnerable,22962
2000,2000,CR,Critically Endangered,22977
1994,1994,I,Indeterminate,22977
1990,1990,I,Indeterminate,22977
1988,1988,I,Indeterminate,22977
1986,1986,I,Indeterminate,22977
2018,2018,CR,Critically Endangered,22684647
2017,2017,CR,Critically Endangered,22684647
2016,2016,EN,Endangered,22684647
2013,2013,EN,Endangered,22684647
2012,2012,EN,Endangered,22684647
2008,2008,EN,Endangered,22684647
2004,2004,EN,Endangered,22684647
2000,2000,EN,Endangered,22684647
1996,1996,EN,Endangered,22684647
1994,1994,EN,Endangered,22684647
1988,1988,T,Threatened,22684647
2010,2010,CR,Critically Endangered,155478
2010,2009,CR,Critically Endangered,156078
2010,2009,CR,Critically Endangered,155917
2009,2008,CR,Critically Endangered,164768
2009,2008,CR,Critically Endangered,23000
1996,1996,CR,Critically Endangered,23000
1994,1994,R,Rare,23000
2009,2008,CR,Critically Endangered,164756
1996,1996,CR,Critically Endangered,23004
2017,2016,CR,Critically Endangered,171138
2017,2016,CR,Critically Endangered,23031
1996,1996,DD,Data Deficient,23031
1994,1994,K,Insufficiently Known,23031
2016,2015,CR,Critically Endangered,23036
2008,2008,CR,Critically Endangered,23036
1996,1996,CR,Critically Endangered,23036
1994,1994,E,Endangered,23036
1990,1990,E,Endangered,23036
1988,1988,E,Endangered,23036
1986,1986,E,Endangered,23036
2014,2012,CR,Critically Endangered,196513
2021,2020,CR,Critically Endangered,157850677
2018,2016,CR,Critically Endangered,54893
2004,2004,EN,Endangered,54893
2017,2016,CR,Critically Endangered,61761
2006,2006,CR,Critically Endangered,61761
2019,2018,CR,Critically Endangered,54894
2004,2004,EN,Endangered,54894
2018,2016,CR,Critically Endangered,54896
2004,2004,EN,Endangered,54896
2018,2017,CR,Critically Endangered,100682269
2018,2017,CR,Critically Endangered,100682075
2017,2016,CR,Critically Endangered,107396913
2015,2012,CR,Critically Endangered,54897
2004,2004,CR,Critically Endangered,54897
2019,2018,CR,Critically Endangered,54899
2004,2004,VU,Vulnerable,54899
2011,2011,CR,Critically Endangered,189700
2016,2015,CR,Critically Endangered,60380
2006,2006,CR,Critically Endangered,60380
2008,2008,CR,Critically Endangered,135154
2019,2019,CR,Critically Endangered,23123
1996,1996,EN,Endangered,23123
1994,1994,E,Endangered,23123
1990,1990,E,Endangered,23123
1988,1988,E,Endangered,23123
2016,2015,CR,Critically Endangered,13997902
2020,2017,CR,Critically Endangered,58176
2017,2017,CR,Critically Endangered,58176
2004,2004,CR,Critically Endangered,58176
2019,2017,CR,Critically Endangered,130988902
2019,2018,CR,Critically Endangered,130988955
2011,2011,CR,Critically Endangered,172958
1996,1996,CR,Critically Endangered,22249
2011,2010,CR,Critically Endangered,40096
2000,2000,CR,Critically Endangered,40096
2017,2016,CR,Critically Endangered,171621
2013,2012,CR,Critically Endangered,23162
2010,2007,CR,Critically Endangered,23162
1996,1996,EN,Endangered,23162
1994,1994,E,Endangered,23162
1990,1990,E,Endangered,23162
1988,1988,E,Endangered,23162
1986,1986,E,Endangered,23162
1996,1996,CR,Critically Endangered,23167
2018,2018,CR,Critically Endangered,58053533
2008,2008,CR,Critically Endangered,135150
2016,2015,CR,Critically Endangered,136322
2008,2008,CR,Critically Endangered,136322
2016,2015,CR,Critically Endangered,23179
2008,2008,CR,Critically Endangered,23179
1996,1996,EN,Endangered,23179
1994,1994,E,Endangered,23179
1990,1990,V,Vulnerable,23179
1988,1988,V,Vulnerable,23179
1986,1986,V,Vulnerable,23179
1982,1982,V,Vulnerable,23179
2010,2009,CR,Critically Endangered,155515
2010,2009,CR,Critically Endangered,155620
2020,2020,CR,Critically Endangered,40694
1996,1996,LR/lc,Lower Risk/least concern,40694
1994,1994,R,Rare,40694
2021,2021,CR,Critically Endangered,80349786
2021,2021,CR,Critically Endangered,80350630
1996,1996,CR,Critically Endangered,23206
2006,2006,CR,Critically Endangered,23207
1996,1996,CR,Critically Endangered,23207
1994,1994,E,Endangered,23207
1990,1990,E,Endangered,23207
2004,2004,CR,Critically Endangered,23210
1996,1996,CR,Critically Endangered,23210
2014,2012,CR,Critically Endangered,196507
2017,2016,CR,Critically Endangered,171304
2017,2016,CR,Critically Endangered,171211
2017,2016,CR,Critically Endangered,171663
2017,2016,CR,Critically Endangered,171766
2017,2014,CR,Critically Endangered,65524313
2017,2015,CR,Critically Endangered,65524428
2017,2015,CR,Critically Endangered,65524554
2017,2015,CR,Critically Endangered,65525146
2017,2015,CR,Critically Endangered,65525196
2017,2015,CR,Critically Endangered,65526057
2017,2015,CR,Critically Endangered,65526462
2018,2018,CR,Critically Endangered,22714229
2016,2016,CR,Critically Endangered,22714229
2013,2013,CR,Critically Endangered,22714229
2012,2012,CR,Critically Endangered,22714229
2011,2011,CR,Critically Endangered,22714229
2010,2010,CR,Critically Endangered,22714229
2009,2009,CR,Critically Endangered,22714229
2008,2008,CR,Critically Endangered,22714229
2004,2004,CR,Critically Endangered,22714229
2000,2000,CR,Critically Endangered,22714229
1996,1996,CR,Critically Endangered,22714229
1994,1994,CR,Critically Endangered,22714229
1988,1988,T,Threatened,22714229
2016,2016,CR,Critically Endangered,22714005
2012,2012,CR,Critically Endangered,22714005
2009,2009,CR,Critically Endangered,22714005
2008,2008,CR,Critically Endangered,22714005
2004,2004,CR,Critically Endangered,22714005
2000,2000,EN,Endangered,22714005
1996,1996,CR,Critically Endangered,22714005
1994,1994,CR,Critically Endangered,22714005
1988,1988,T,Threatened,22714005
2018,2018,CR,Critically Endangered,22728605
2016,2016,CR,Critically Endangered,22728605
2015,2015,CR,Critically Endangered,22728605
2012,2012,CR,Critically Endangered,22728605
2009,2009,CR,Critically Endangered,22728605
2008,2008,CR,Critically Endangered,22728605
2004,2004,CR,Critically Endangered,22728605
2000,2000,CR,Critically Endangered,22728605
1994,1994,NR,Not Recognized,22728605
1988,1988,NR,Not Recognized,22728605
2017,2017,CR,Critically Endangered,22714047
2016,2016,CR,Critically Endangered,22714047
2013,2013,CR,Critically Endangered,22714047
2012,2012,CR,Critically Endangered,22714047
2010,2010,CR,Critically Endangered,22714047
2009,2009,CR,Critically Endangered,22714047
2008,2008,CR,Critically Endangered,22714047
2004,2004,CR,Critically Endangered,22714047
2000,2000,CR,Critically Endangered,22714047
1996,1996,CR,Critically Endangered,22714047
1994,1994,CR,Critically Endangered,22714047
1988,1988,NR,Not Recognized,22714047
2016,2015,CR,Critically Endangered,23320
1996,1996,VU,Vulnerable,23320
1994,1994,R,Rare,23320
2010,2006,CR,Critically Endangered,169245
2009,2006,CR,Critically Endangered,169245
2016,2015,CR,Critically Endangered,23327
2008,2008,CR,Critically Endangered,23327
1996,1996,CR,Critically Endangered,23327
2016,2015,CR,Critically Endangered,23324
2008,2008,CR,Critically Endangered,23324
1996,1996,CR,Critically Endangered,23324
1994,1994,E,Endangered,23324
1990,1990,E,Endangered,23324
1988,1988,I,Indeterminate,23324
1986,1986,I,Indeterminate,23324
1982,1982,I,Indeterminate,23324
2012,2011,EN,Endangered,4
1996,1996,DD,Data Deficient,4
1994,1994,V,Vulnerable,4
2012,2011,EN,Endangered,5
1996,1996,DD,Data Deficient,5
1994,1994,V,Vulnerable,5
2013,2012,EN,Endangered,203013
2007,2007,EN,Endangered,63675
2007,2007,EN,Endangered,63676
2014,2012,EN,Endangered,203015
2007,2007,EN,Endangered,63677
2014,2012,EN,Endangered,203016
2007,2007,EN,Endangered,63678
2007,2007,EN,Endangered,63681
2013,2012,EN,Endangered,63682
2007,2007,EN,Endangered,63682
2013,2012,EN,Endangered,203017
2013,2012,EN,Endangered,20
1996,1996,CR,Critically Endangered,20
1994,1994,E,Endangered,20
2013,2012,EN,Endangered,203018
2017,2016,EN,Endangered,43
1996,1996,VU,Vulnerable,43
1994,1994,K,Insufficiently Known,43
1990,1990,K,Insufficiently Known,43
1988,1988,V,Vulnerable,43
2016,2014,EN,Endangered,49254351
2016,2014,EN,Endangered,75
1996,1996,VU,Vulnerable,75
1994,1994,R,Rare,75
1990,1990,R,Rare,75
1988,1988,R,Rare,75
1986,1986,R,Rare,75
1982,1982,R,Rare,75
2006,2006,EN,Endangered,61452
2006,2006,EN,Endangered,61455
2009,2008,EN,Endangered,61462
2006,2006,EN,Endangered,61462
2019,2018,EN,Endangered,122055033
2018,2017,EN,Endangered,99928409
2013,2012,EN,Endangered,19672351
2017,2017,EN,Endangered,65880410
2016,2016,EN,Endangered,22695659
2015,2015,EN,Endangered,22695659
2012,2012,EN,Endangered,22695659
2008,2008,EN,Endangered,22695659
2004,2004,EN,Endangered,22695659
2000,2000,EN,Endangered,22695659
1996,1996,EN,Endangered,22695659
1994,1994,EN,Endangered,22695659
1988,1988,T,Threatened,22695659
2020,2018,EN,Endangered,123427946
2016,2015,EN,Endangered,138
2008,2008,EN,Endangered,138
1996,1996,VU,Vulnerable,138
2016,2016,EN,Endangered,139
2008,2008,EN,Endangered,139
1996,1996,EN,Endangered,139
1994,1994,E,Endangered,139
2019,2017,EN,Endangered,114639398
2019,2017,EN,Endangered,213
1996,1996,VU,Vulnerable,213
1994,1994,E,Endangered,213
2008,2008,EN,Endangered,135683
2011,2010,EN,Endangered,184445
2009,2007,EN,Endangered,163601
2010,2009,EN,Endangered,244
1996,1996,VU,Vulnerable,244
2004,2004,EN,Endangered,257
1996,1996,EN,Endangered,257
2017,2016,EN,Endangered,13186336
2016,2012,LC,Least Concern,13186336
2013,2012,LC,Least Concern,13186336
2015,2014,EN,Endangered,68981261
2021,2021,EN,Endangered,22710909
2015,2015,CR,Critically Endangered,22710909
2013,2013,CR,Critically Endangered,22710909
2012,2012,CR,Critically Endangered,22710909
2010,2010,CR,Critically Endangered,22710909
2008,2008,EN,Endangered,22710909
2004,2004,EN,Endangered,22710909
2000,2000,EN,Endangered,22710909
1994,1994,LR/nt,Lower Risk/near threatened,22710909
1988,1988,LR/lc,Lower Risk/least concern,22710909
2019,2019,EN,Endangered,22714802
2016,2016,EN,Endangered,22714802
2012,2012,EN,Endangered,22714802
2009,2009,EN,Endangered,22714802
2008,2008,LC,Least Concern,22714802
2004,2004,LC,Least Concern,22714802
2000,2000,LR/lc,Lower Risk/least concern,22714802
1994,1994,LR/lc,Lower Risk/least concern,22714802
1988,1988,LR/lc,Lower Risk/least concern,22714802
2017,2016,EN,Endangered,22714757
2016,2016,EN,Endangered,22714757
2012,2012,EN,Endangered,22714757
2008,2008,EN,Endangered,22714757
2006,2006,EN,Endangered,22714757
2004,2004,EN,Endangered,22714757
2000,2000,LR/nt,Lower Risk/near threatened,22714757
1994,1994,LR/nt,Lower Risk/near threatened,22714757
1988,1988,LR/lc,Lower Risk/least concern,22714757
2016,2016,EN,Endangered,22714704
2013,2013,EN,Endangered,22714704
2012,2012,VU,Vulnerable,22714704
2008,2008,VU,Vulnerable,22714704
2004,2004,VU,Vulnerable,22714704
2000,2000,VU,Vulnerable,22714704
1996,1996,VU,Vulnerable,22714704
1994,1994,VU,Vulnerable,22714704
1988,1988,T,Threatened,22714704
2020,2020,EN,Endangered,22714832
2016,2016,EN,Endangered,22714832
2014,2014,EN,Endangered,22714832
2012,2012,EN,Endangered,22714832
2008,2008,EN,Endangered,22714832
2004,2004,VU,Vulnerable,22714832
2000,2000,VU,Vulnerable,22714832
1996,1996,VU,Vulnerable,22714832
1994,1994,NR,Not Recognized,22714832
1988,1988,NR,Not Recognized,22714832
1996,1996,EN,Endangered,313
1994,1994,R,Rare,313
2008,2008,EN,Endangered,133206
2008,2008,EN,Endangered,132913
2008,2008,EN,Endangered,133254
2016,2016,EN,Endangered,16896956
2012,2012,NT,Near Threatened,16896956
2016,2016,EN,Endangered,16896959
2012,2012,CR,Critically Endangered,16896959
2019,2018,EN,Endangered,161555
2016,2008,DD,Data Deficient,161555
2009,2008,DD,Data Deficient,161555
2013,2012,EN,Endangered,19672398
2016,2016,EN,Endangered,22726874
2014,2014,EN,Endangered,22726874
2017,2016,EN,Endangered,22726883
2016,2016,EN,Endangered,22726883
2014,2014,EN,Endangered,22726883
2011,2010,EN,Endangered,502
2000,2000,VU,Vulnerable,502
1996,1996,LR/nt,Lower Risk/near threatened,502
1994,1994,R,Rare,502
2020,2020,EN,Endangered,22693532
2018,2018,NT,Near Threatened,22693532
2016,2016,NT,Near Threatened,22693532
2015,2012,NT,Near Threatened,22693532
2012,2012,NT,Near Threatened,22693532
2009,2009,LC,Least Concern,22693532
2008,2008,LC,Least Concern,22693532
2004,2004,LC,Least Concern,22693532
2000,2000,LR/lc,Lower Risk/least concern,22693532
1994,1994,LR/lc,Lower Risk/least concern,22693532
1988,1988,LR/lc,Lower Risk/least concern,22693532
1996,1996,EN,Endangered,513
1994,1994,E,Endangered,513
1990,1990,E,Endangered,513
1988,1988,E,Endangered,513
1986,1986,E,Endangered,513
1983,1983,E,Endangered,513
2004,2004,EN,Endangered,56302
1996,1996,EN,Endangered,515
2014,2012,EN,Endangered,521
1996,1996,EN,Endangered,521
1994,1994,I,Indeterminate,521
2013,2012,EN,Endangered,203337
2018,2017,EN,Endangered,56310
2010,2008,DD,Data Deficient,56310
2004,2004,DD,Data Deficient,56310
2020,2020,EN,Endangered,80161781
1996,1996,EN,Endangered,525
2021,2020,EN,Endangered,22678559
2016,2016,EN,Endangered,22678559
2012,2012,EN,Endangered,22678559
2008,2008,EN,Endangered,22678559
2005,2005,VU,Vulnerable,22678559
2004,2004,VU,Vulnerable,22678559
2000,2000,VU,Vulnerable,22678559
1996,1996,VU,Vulnerable,22678559
1994,1994,VU,Vulnerable,22678559
1988,1988,T,Threatened,22678559
2016,2016,EN,Endangered,22728583
2012,2012,EN,Endangered,22728583
2008,2008,EN,Endangered,22728583
2004,2004,EN,Endangered,22728583
2000,2000,EN,Endangered,22728583
1994,1994,NR,Not Recognized,22728583
1988,1988,NR,Not Recognized,22728583
2018,2018,EN,Endangered,63761756
2018,2017,EN,Endangered,184234
2010,2008,DD,Data Deficient,184234
2016,2016,EN,Endangered,22718068
2012,2012,EN,Endangered,22718068
2008,2008,EN,Endangered,22718068
2004,2004,EN,Endangered,22718068
2000,2000,EN,Endangered,22718068
1996,1996,EN,Endangered,22718068
1994,1994,EN,Endangered,22718068
1988,1988,T,Threatened,22718068
2021,2020,EN,Endangered,169243577
2021,2020,EN,Endangered,42564343
2020,2020,EN,Endangered,60120
2006,2006,EN,Endangered,60120
2017,2017,EN,Endangered,104023514
2016,2015,EN,Endangered,60121
2006,2006,EN,Endangered,60121
2016,2016,EN,Endangered,619
1996,1996,EN,Endangered,619
2018,2017,EN,Endangered,169202
2010,2009,VU,Vulnerable,169202
2017,2017,EN,Endangered,84379340
2020,2020,EN,Endangered,595
2008,2008,EN,Endangered,595
1996,1996,CR,Critically Endangered,595
2020,2012,EN,Endangered,56057
2013,2012,EN,Endangered,56057
2004,2004,VU,Vulnerable,56057
2016,2015,EN,Endangered,136149
2008,2008,VU,Vulnerable,136149
2016,2016,EN,Endangered,56065
2010,2010,EN,Endangered,56065
2004,2004,EN,Endangered,56065
2017,2016,EN,Endangered,56066
2004,2004,EN,Endangered,56066
2018,2018,EN,Endangered,63762011
2013,2012,EN,Endangered,19672414
2020,2012,EN,Endangered,19672423
2013,2012,EN,Endangered,19672423
2013,2012,EN,Endangered,19672427
2020,2019,EN,Endangered,165386
2010,2006,NT,Near Threatened,165386
2009,2006,NT,Near Threatened,165386
2021,2014,EN,Endangered,22476309
1996,1996,EN,Endangered,622
1994,1994,I,Indeterminate,622
1996,1996,EN,Endangered,623
1994,1994,E,Endangered,623
2018,2017,EN,Endangered,97163447
1996,1996,EN,Endangered,624
1994,1994,E,Endangered,624
2020,2020,EN,Endangered,55856
2010,2008,DD,Data Deficient,55856
2004,2004,DD,Data Deficient,55856
2020,2019,EN,Endangered,148940295
2020,2020,EN,Endangered,22724196
2018,2018,EN,Endangered,22724196
2017,2016,EN,Endangered,22724196
2016,2016,EN,Endangered,22724196
2012,2012,EN,Endangered,22724196
2008,2008,EN,Endangered,22724196
2006,2006,EN,Endangered,22724196
2004,2004,LC,Least Concern,22724196
2000,2000,LR/lc,Lower Risk/least concern,22724196
1994,1994,LR/lc,Lower Risk/least concern,22724196
1988,1988,LR/lc,Lower Risk/least concern,22724196
2020,2020,EN,Endangered,22724209
2016,2016,EN,Endangered,22724209
2012,2012,EN,Endangered,22724209
2008,2008,EN,Endangered,22724209
2004,2004,EN,Endangered,22724209
2000,2000,EN,Endangered,22724209
1996,1996,EN,Endangered,22724209
1994,1994,EN,Endangered,22724209
1988,1988,T,Threatened,22724209
2016,2016,EN,Endangered,22733891
2012,2012,EN,Endangered,22733891
2008,2008,EN,Endangered,22733891
2007,2007,EN,Endangered,22733891
2004,2004,NR,Not Recognized,22733891
2000,2000,NR,Not Recognized,22733891
1994,1994,NR,Not Recognized,22733891
1988,1988,NR,Not Recognized,22733891
2016,2015,EN,Endangered,84500429
2019,2017,EN,Endangered,63207
2010,2007,EN,Endangered,63207
2007,2007,EN,Endangered,63207
2020,2019,EN,Endangered,49254405
2021,2020,EN,Endangered,188973351
2021,2020,EN,Endangered,188973692
2021,2020,EN,Endangered,188975299
2021,2020,EN,Endangered,188988037
2021,2021,EN,Endangered,190513532
2021,2020,EN,Endangered,188988355
2021,2018,EN,Endangered,134658891
2021,2017,EN,Endangered,57979728
2013,2011,EN,Endangered,172654
2016,2014,EN,Endangered,47943474
2015,2015,EN,Endangered,714
2008,2008,VU,Vulnerable,714
1996,1996,EN,Endangered,714
1994,1994,V,Vulnerable,714
1990,1990,K,Insufficiently Known,714
1988,1988,K,Insufficiently Known,714
2010,2009,EN,Endangered,176763
2012,2012,EN,Endangered,773
2000,2000,EN,Endangered,773
1994,1994,I,Indeterminate,773
1990,1990,I,Indeterminate,773
1988,1988,I,Indeterminate,773
1986,1986,I,Indeterminate,773
2012,2012,EN,Endangered,774
2000,2000,EN,Endangered,774
1994,1994,I,Indeterminate,774
1990,1990,I,Indeterminate,774
1988,1988,I,Indeterminate,774
1986,1986,I,Indeterminate,774
2012,2012,EN,Endangered,189371
2017,2016,EN,Endangered,171101
2014,2013,EN,Endangered,19018221
2014,2013,EN,Endangered,19018242
2014,2013,EN,Endangered,19018407
2008,2008,EN,Endangered,135496
2014,2013,EN,Endangered,61370
2006,2006,VU,Vulnerable,61370
2011,2010,EN,Endangered,135590
2008,2008,EN,Endangered,135590
2008,2008,EN,Endangered,135594
2008,2008,EN,Endangered,135641
