year,assess_year,code,category,taxonid_iucn
1988,1988,T,Threatened,22692441
2019,2019,CR,Critically Endangered,10731
1996,1996,LR/nt,Lower Risk/near threatened,10731
1994,1994,K,Insufficiently Known,10731
2019,2019,CR,Critically Endangered,123321717
2020,2011,CR,Critically Endangered,169654
2011,2011,CR,Critically Endangered,169654
2009,2007,DD,Data Deficient,169654
2011,2011,CR,Critically Endangered,169617
2009,2007,VU,Vulnerable,169617
2009,2007,CR,Critically Endangered,168177
2018,2018,CR,Critically Endangered,103842251
2017,2017,CR,Critically Endangered,103842251
2016,2016,CR,Critically Endangered,103842251
2016,2015,CR,Critically Endangered,940
1996,1996,CR,Critically Endangered,940
1994,1994,E,Endangered,940
2016,2015,CR,Critically Endangered,190581
2021,2020,CR,Critically Endangered,173832069
2021,2021,CR,Critically Endangered,173832222
2021,2021,CR,Critically Endangered,173832350
2021,2021,CR,Critically Endangered,173832388
2014,2014,CR,Critically Endangered,58609631
2016,2015,CR,Critically Endangered,190588
2014,2012,CR,Critically Endangered,196762
2008,2008,CR,Critically Endangered,135497
2006,2006,CR,Critically Endangered,60791
1996,1996,VU,Vulnerable,60791
1994,1994,R,Rare,60791
2012,2010,CR,Critically Endangered,13160676
2006,2006,CR,Critically Endangered,60343
2006,2006,CR,Critically Endangered,60375
1996,1996,EN,Endangered,60375
1994,1994,K,Insufficiently Known,60375
2009,2008,CR,Critically Endangered,61516
2006,2006,CR,Critically Endangered,61516
2011,2011,CR,Critically Endangered,40095
2000,2000,VU,Vulnerable,40095
2014,2012,CR,Critically Endangered,196122
2011,2010,CR,Critically Endangered,10789
1996,1996,VU,Vulnerable,10789
1994,1994,V,Vulnerable,10789
1983,1983,V,Vulnerable,10789
1996,1996,CR,Critically Endangered,10791
1994,1994,I,Indeterminate,10791
1990,1990,I,Indeterminate,10791
1988,1988,I,Indeterminate,10791
1986,1986,I,Indeterminate,10791
1996,1996,CR,Critically Endangered,10797
2010,2009,CR,Critically Endangered,10798
1996,1996,DD,Data Deficient,10798
1994,1994,Ex?,Extinct?,10798
2010,2007,CR,Critically Endangered,184542
2011,2010,CR,Critically Endangered,164839
2011,2010,CR,Critically Endangered,164821
2018,2018,CR,Critically Endangered,10800
2010,2010,EN,Endangered,10800
1996,1996,VU,Vulnerable,10800
1994,1994,V,Vulnerable,10800
2021,2020,CR,Critically Endangered,157720147
2010,2004,CR,Critically Endangered,184674
2020,2019,CR,Critically Endangered,54635
2008,2008,CR,Critically Endangered,54635
2004,2004,CR,Critically Endangered,54635
2020,2019,CR,Critically Endangered,54664
2012,2010,CR,Critically Endangered,54664
2004,2008,EX,Extinct,54664
2020,2019,CR,Critically Endangered,55775087
2020,2019,CR,Critically Endangered,55832080
2004,2004,CR,Critically Endangered,58310
2004,2004,CR,Critically Endangered,58314
2020,2017,CR,Critically Endangered,10820
1996,1996,CR,Critically Endangered,10820
1994,1994,R,Rare,10820
2019,2018,CR,Critically Endangered,10824
2000,2000,EN,Endangered,10824
1996,1996,VU,Vulnerable,10824
1994,1994,K,Insufficiently Known,10824
1990,1990,K,Insufficiently Known,10824
1988,1988,K,Insufficiently Known,10824
2021,2018,CR,Critically Endangered,10825
2000,2000,EN,Endangered,10825
1996,1996,VU,Vulnerable,10825
1994,1994,R,Rare,10825
1990,1990,R,Rare,10825
1988,1988,R,Rare,10825
1986,1986,R,Rare,10825
1982,1982,R,Rare,10825
2021,2019,CR,Critically Endangered,197184
2012,2011,CR,Critically Endangered,199780
2021,2019,CR,Critically Endangered,197183
2020,2018,CR,Critically Endangered,10826
2014,2012,CR,Critically Endangered,10826
2008,2008,EN,Endangered,10826
2000,2000,EN,Endangered,10826
1996,1996,EN,Endangered,10826
1994,1994,E,Endangered,10826
1990,1990,E,Endangered,10826
1988,1988,E,Endangered,10826
1986,1986,E,Endangered,10826
1965,1965,,"""Very rare and believed to be decreasing in numbers""",10826
2000,2000,CR,Critically Endangered,39942
1996,1996,DD,Data Deficient,39942
1994,1994,I,Indeterminate,39942
1990,1990,I,Indeterminate,39942
1988,1988,I,Indeterminate,39942
1986,1986,I,Indeterminate,39942
2004,2004,CR,Critically Endangered,58571
1996,1996,CR,Critically Endangered,10830
2019,2019,CR,Critically Endangered,145380559
2014,2012,CR,Critically Endangered,196183
2020,2019,CR,Critically Endangered,83125390
2020,2019,CR,Critically Endangered,83125485
2021,2020,CR,Critically Endangered,166483865
2021,2021,CR,Critically Endangered,149171142
2015,2014,CR,Critically Endangered,164837
2011,2009,CR,Critically Endangered,164837
2011,2010,CR,Critically Endangered,155660
2014,2013,CR,Critically Endangered,164880
2011,2009,CR,Critically Endangered,164880
2011,2009,CR,Critically Endangered,155557
2011,2009,CR,Critically Endangered,155998
2014,2009,CR,Critically Endangered,164808
2011,2009,CR,Critically Endangered,155523
2011,2009,CR,Critically Endangered,155844
2020,2019,CR,Critically Endangered,60218
2006,2006,CR,Critically Endangered,60218
2016,2015,CR,Critically Endangered,62147256
2016,2015,CR,Critically Endangered,68398568
2016,2015,CR,Critically Endangered,68401305
2016,2015,CR,Critically Endangered,17046330
2016,2015,CR,Critically Endangered,10874
1996,1996,VU,Vulnerable,10874
1994,1994,R,Rare,10874
2020,2019,CR,Critically Endangered,55390
2008,2008,CR,Critically Endangered,55390
2004,2004,CR,Critically Endangered,55390
2020,2019,CR,Critically Endangered,55432
2008,2008,CR,Critically Endangered,55432
2004,2004,CR,Critically Endangered,55432
2020,2019,CR,Critically Endangered,55462
2008,2008,CR,Critically Endangered,55462
2004,2004,CR,Critically Endangered,55462
2020,2019,CR,Critically Endangered,55492
2014,2013,CR,Critically Endangered,55492
2008,2008,CR,Critically Endangered,55492
2004,2004,CR,Critically Endangered,55492
2020,2019,CR,Critically Endangered,55603
2008,2008,EN,Endangered,55603
2004,2004,EN,Endangered,55603
2020,2019,CR,Critically Endangered,55675
2013,2013,CR,Critically Endangered,55675
2008,2008,CR,Critically Endangered,55675
2004,2004,CR,Critically Endangered,55675
2020,2019,CR,Critically Endangered,121369896
2020,2019,CR,Critically Endangered,59389
2016,2014,CR,Critically Endangered,59389
2008,2008,CR,Critically Endangered,59389
2004,2004,CR,Critically Endangered,59389
2016,2015,CR,Critically Endangered,15039266
2014,2014,LC,Least Concern,15039266
2016,2015,CR,Critically Endangered,15039279
2014,2014,LC,Least Concern,15039279
2016,2015,CR,Critically Endangered,15039296
2016,2015,CR,Critically Endangered,15039317
2021,2018,CR,Critically Endangered,136928947
2014,2012,CR,Critically Endangered,196720
1996,1996,CR,Critically Endangered,10893
1994,1994,R,Rare,10893
2016,2014,CR,Critically Endangered,59288
2008,2008,CR,Critically Endangered,59288
2004,2004,CR,Critically Endangered,59288
2017,2016,CR,Critically Endangered,171067
1996,1996,CR,Critically Endangered,10920
1994,1994,E,Endangered,10920
2008,2008,CR,Critically Endangered,134219
2010,2008,CR,Critically Endangered,184675
2012,2012,CR,Critically Endangered,22423
1996,1996,DD,Data Deficient,22423
1994,1994,I,Indeterminate,22423
2018,2018,CR,Critically Endangered,46981005
1996,1996,CR,Critically Endangered,10958
2015,2013,CR,Critically Endangered,62082915
2015,2013,CR,Critically Endangered,62101765
2021,2020,CR,Critically Endangered,149163465
2020,2018,CR,Critically Endangered,161277940
2010,2010,CR,Critically Endangered,156118
2018,2017,CR,Critically Endangered,67599870
2019,2019,CR,Critically Endangered,10994
1996,1996,LR/nt,Lower Risk/near threatened,10994
1994,1994,R,Rare,10994
2021,2019,CR,Critically Endangered,11003
2006,2006,VU,Vulnerable,11003
1996,1996,DD,Data Deficient,11003
2017,2016,CR,Critically Endangered,96710001
2015,2015,CR,Critically Endangered,75976903
2014,2013,CR,Critically Endangered,20593541
2014,2013,CR,Critically Endangered,20593543
2020,2019,CR,Critically Endangered,161077227
2008,2008,CR,Critically Endangered,135504
2014,2013,CR,Critically Endangered,61238
2006,2006,CR,Critically Endangered,61238
2006,2006,CR,Critically Endangered,11029
1996,1996,DD,Data Deficient,11029
1994,1994,V,Vulnerable,11029
2011,2010,CR,Critically Endangered,184440
2008,2008,CR,Critically Endangered,184440
2016,2014,CR,Critically Endangered,58693852
2017,2016,CR,Critically Endangered,136937
2008,2008,CR,Critically Endangered,136937
2021,2018,CR,Critically Endangered,187124
1996,1996,CR,Critically Endangered,11052
1994,1994,Ex,Extinct,11052
2010,2009,CR,Critically Endangered,11054
1996,1996,CR,Critically Endangered,11054
1994,1994,V,Vulnerable,11054
1990,1990,V,Vulnerable,11054
1988,1988,V,Vulnerable,11054
1986,1986,V,Vulnerable,11054
2010,2009,CR,Critically Endangered,11055
1996,1996,CR,Critically Endangered,11055
1994,1994,V,Vulnerable,11055
1990,1990,V,Vulnerable,11055
1988,1988,V,Vulnerable,11055
1986,1986,V,Vulnerable,11055
2021,2021,CR,Critically Endangered,196330106
2021,2021,CR,Critically Endangered,196174028
2019,2019,CR,Critically Endangered,91211508
2012,2011,CR,Critically Endangered,11058
1996,1996,DD,Data Deficient,11058
1994,1994,V,Vulnerable,11058
2013,2011,CR,Critically Endangered,198849
2013,2011,CR,Critically Endangered,198850
2016,2015,CR,Critically Endangered,60371
2006,2006,CR,Critically Endangered,60371
2020,2020,CR,Critically Endangered,182328
2010,2006,CR,Critically Endangered,182328
2019,2018,CR,Critically Endangered,60846
2018,2018,CR,Critically Endangered,60846
2006,2006,EN,Endangered,60846
2016,2015,CR,Critically Endangered,60318
2006,2006,LC,Least Concern,60318
2021,2019,CR,Critically Endangered,124312570
2020,2019,CR,Critically Endangered,182497
2010,2006,EN,Endangered,182497
2021,2020,CR,Critically Endangered,157720831
2021,2019,CR,Critically Endangered,39924
2019,2019,CR,Critically Endangered,39924
2008,2008,CR,Critically Endangered,39924
2000,2000,CR,Critically Endangered,39924
1996,1996,CR,Critically Endangered,39924
1994,1994,E,Endangered,39924
1990,1990,E,Endangered,39924
1988,1988,E,Endangered,39924
1986,1986,E,Endangered,39924
1982,1982,E,Endangered,39924
2021,2015,CR,Critically Endangered,39926
2020,2015,CR,Critically Endangered,39926
2008,2008,CR,Critically Endangered,39926
2003,2003,VU,Vulnerable,39926
2000,2000,VU,Vulnerable,39926
1996,1996,CR,Critically Endangered,39926
1994,1994,E,Endangered,39926
2016,2016,CR,Critically Endangered,22706569
2015,2015,CR,Critically Endangered,22706569
2013,2013,CR,Critically Endangered,22706569
2012,2012,CR,Critically Endangered,22706569
2010,2010,CR,Critically Endangered,22706569
2009,2009,CR,Critically Endangered,22706569
2008,2008,CR,Critically Endangered,22706569
2004,2004,EN,Endangered,22706569
2000,2000,EN,Endangered,22706569
1996,1996,EN,Endangered,22706569
1994,1994,EN,Endangered,22706569
1988,1988,T,Threatened,22706569
2021,2021,CR,Critically Endangered,195295356
1996,1996,CR,Critically Endangered,11198
1994,1994,E,Endangered,11198
2017,2016,CR,Critically Endangered,11205
2012,2012,CR,Critically Endangered,11205
1996,1996,CR,Critically Endangered,11205
1994,1994,E,Endangered,11205
2020,2019,CR,Critically Endangered,68447744
2006,2006,CR,Critically Endangered,60550
2021,2020,CR,Critically Endangered,103593453
2011,2010,CR,Critically Endangered,171843
2020,2010,CR,Critically Endangered,171844
2011,2010,CR,Critically Endangered,171844
2020,2010,CR,Critically Endangered,171845
2011,2010,CR,Critically Endangered,171845
2011,2009,CR,Critically Endangered,166305
2000,2000,CR,Critically Endangered,11244
1996,1996,CR,Critically Endangered,11244
1994,1994,E,Endangered,11244
1990,1990,I,Indeterminate,11244
1988,1988,I,Indeterminate,11244
1986,1986,I,Indeterminate,11244
1996,1996,CR,Critically Endangered,11245
1994,1994,E,Endangered,11245
1990,1990,E,Endangered,11245
1988,1988,E,Endangered,11245
1986,1986,E,Endangered,11245
2013,2011,CR,Critically Endangered,198004
2011,2010,CR,Critically Endangered,171849
2018,2017,CR,Critically Endangered,11286
2010,2004,DD,Data Deficient,11286
1996,1996,EN,Endangered,11286
2010,2008,CR,Critically Endangered,11288
1996,1996,CR,Critically Endangered,11288
2021,2020,CR,Critically Endangered,22705080
2018,2018,CR,Critically Endangered,22705080
2016,2016,CR,Critically Endangered,22705080
2015,2015,CR,Critically Endangered,22705080
2012,2012,CR,Critically Endangered,22705080
2010,2010,CR,Critically Endangered,22705080
2009,2009,CR,Critically Endangered,22705080
2008,2008,CR,Critically Endangered,22705080
2004,2004,CR,Critically Endangered,22705080
2000,2000,CR,Critically Endangered,22705080
1996,1996,CR,Critically Endangered,22705080
1994,1994,CR,Critically Endangered,22705080
1988,1988,T,Threatened,22705080
2020,2020,CR,Critically Endangered,163971035
2021,2019,CR,Critically Endangered,157796345
2016,2016,CR,Critically Endangered,11302
1996,1996,CR,Critically Endangered,11302
1994,1994,E,Endangered,11302
2011,2009,CR,Critically Endangered,155635
2020,2016,CR,Critically Endangered,49182559
2018,2017,CR,Critically Endangered,102346280
2016,2015,CR,Critically Endangered,11343
2008,2008,CR,Critically Endangered,11343
1996,1996,CR,Critically Endangered,11343
1994,1994,E,Endangered,11343
1990,1990,E,Endangered,11343
1988,1988,E,Endangered,11343
1986,1986,E,Endangered,11343
1982,1982,E,Endangered,11343
1996,1996,CR,Critically Endangered,11360
1994,1994,E,Endangered,11360
2018,2018,CR,Critically Endangered,22685219
2016,2016,CR,Critically Endangered,22685219
2015,2015,CR,Critically Endangered,22685219
2013,2013,EN,Endangered,22685219
2012,2012,EN,Endangered,22685219
2008,2008,EN,Endangered,22685219
2006,2006,EN,Endangered,22685219
2004,2004,EN,Endangered,22685219
2000,2000,EN,Endangered,22685219
1996,1996,VU,Vulnerable,22685219
1994,1994,VU,Vulnerable,22685219
1988,1988,LR/lc,Lower Risk/least concern,22685219
2000,2000,CR,Critically Endangered,11375
1996,1996,EN,Endangered,11375
1994,1994,V,Vulnerable,11375
1990,1990,V,Vulnerable,11375
1988,1988,K,Insufficiently Known,11375
2021,2020,CR,Critically Endangered,6715
2012,2012,CR,Critically Endangered,6715
2004,2004,EX,Extinct,6715
1996,1996,EX,Extinct,6715
1994,1994,Ex?,Extinct?,6715
1990,1990,Ex?,Extinct?,6715
1988,1988,Ex?,Extinct?,6715
1986,1986,E,Endangered,6715
2020,2011,CR,Critically Endangered,195542
2012,2011,CR,Critically Endangered,195542
2014,2013,CR,Critically Endangered,164815
2016,2015,CR,Critically Endangered,75306189
2016,2015,CR,Critically Endangered,75306501
2017,2016,CR,Critically Endangered,75310301
2016,2015,CR,Critically Endangered,75312135
2016,2015,CR,Critically Endangered,75317710
2013,2011,CR,Critically Endangered,196628
2017,2015,CR,Critically Endangered,11450
2004,2004,CR,Critically Endangered,11450
1996,1996,LR/nt,Lower Risk/near threatened,11450
1994,1994,R,Rare,11450
1990,1990,R,Rare,11450
1988,1988,R,Rare,11450
1986,1986,R,Rare,11450
2011,2011,CR,Critically Endangered,189230
2011,2011,CR,Critically Endangered,189322
2011,2010,CR,Critically Endangered,11455
1996,1996,CR,Critically Endangered,11455
1994,1994,Ex?,Extinct?,11455
1990,1990,V,Vulnerable,11455
1988,1988,V,Vulnerable,11455
1986,1986,V,Vulnerable,11455
1983,1983,V,Vulnerable,11455
2011,2010,CR,Critically Endangered,171004
1996,1996,CR,Critically Endangered,171004
1994,1994,Ex?,Extinct?,171004
1990,1990,V,Vulnerable,171004
1988,1988,V,Vulnerable,171004
1986,1986,V,Vulnerable,171004
1983,1983,V,Vulnerable,171004
2011,2010,CR,Critically Endangered,11456
2011,2010,CR,Critically Endangered,11458
1996,1996,CR,Critically Endangered,11458
1994,1994,Ex?,Extinct?,11458
1990,1990,V,Vulnerable,11458
1988,1988,V,Vulnerable,11458
1986,1986,V,Vulnerable,11458
1983,1983,V,Vulnerable,11458
2011,2010,CR,Critically Endangered,11473
1996,1996,CR,Critically Endangered,11473
1994,1994,Ex?,Extinct?,11473
2012,2012,CR,Critically Endangered,11479
1996,1996,CR,Critically Endangered,11479
1994,1994,E,Endangered,11479
2011,2010,CR,Critically Endangered,11484
2000,2000,DD,Data Deficient,11484
1996,1996,DD,Data Deficient,11484
1994,1994,E,Endangered,11484
2020,2020,CR,Critically Endangered,157722538
2020,2020,CR,Critically Endangered,157722768
2015,2013,CR,Critically Endangered,44579408
2019,2019,CR,Critically Endangered,91093962
2019,2019,CR,Critically Endangered,11533
1996,1996,CR,Critically Endangered,11533
1994,1994,E,Endangered,11533
1990,1990,E,Endangered,11533
1988,1988,E,Endangered,11533
1986,1986,E,Endangered,11533
1982,1982,E,Endangered,11533
2020,2018,CR,Critically Endangered,11544
1996,1996,VU,Vulnerable,11544
1994,1994,R,Rare,11544
2020,2018,CR,Critically Endangered,11553
1996,1996,VU,Vulnerable,11553
1994,1994,R,Rare,11553
2021,2020,CR,Critically Endangered,196575
2013,2011,CR,Critically Endangered,196575
2021,2020,CR,Critically Endangered,196576
2013,2011,DD,Data Deficient,196576
2021,2020,CR,Critically Endangered,196577
2012,2011,VU,Vulnerable,196577
